4212,548,0,Iron,iron,red
2612,876,0,Iron,iron,red
2612,884,0,Iron,iron,red
2620,908,0,Iron,iron,red
2628,908,0,Iron,iron,red
2628,900,0,Iron,iron,red
2620,884,0,Iron,iron,red
2620,876,0,Iron,iron,red
1716,3012,0,Iron,iron,red
1724,3028,0,Iron,iron,red
1724,3036,0,Iron,iron,red
1716,3044,0,Iron,iron,red
1708,3044,0,Iron,iron,red
1708,3036,0,Iron,iron,red
1692,3020,0,Iron,iron,red
1684,3020,0,Iron,iron,red
1676,3020,0,Iron,iron,red
1660,2940,0,Iron,iron,red
1660,3004,0,Iron,iron,red
1652,3004,0,Iron,iron,red
1644,2980,0,Iron,iron,red
1644,2972,0,Iron,iron,red
1644,2948,0,Iron,iron,red
1644,2940,0,Iron,iron,red
1644,2916,0,Iron,iron,red
1636,2916,0,Iron,iron,red
1644,2908,0,Iron,iron,red
1636,2892,0,Iron,iron,red
1644,2884,0,Iron,iron,red
1636,2884,0,Iron,iron,red
1652,2908,0,Iron,iron,red
1652,2916,0,Iron,iron,red
1660,2932,0,Iron,iron,red
1668,2932,0,Iron,iron,red
1668,2940,0,Iron,iron,red
1684,2956,0,Iron,iron,red
1684,2964,0,Iron,iron,red
1692,2980,0,Iron,iron,red
1700,2980,0,Iron,iron,red
1700,2988,0,Iron,iron,red
1692,2988,0,Iron,iron,red
1684,2996,0,Iron,iron,red
1676,2996,0,Iron,iron,red
1668,2996,0,Iron,iron,red
1660,2972,0,Iron,iron,red
1660,2964,0,Iron,iron,red
1716,3004,0,Iron,iron,red
1708,2980,0,Iron,iron,red
1708,2972,0,Iron,iron,red
1700,2956,0,Iron,iron,red
1700,2948,0,Iron,iron,red
1692,2948,0,Iron,iron,red
1684,2932,0,Iron,iron,red
1676,2932,0,Iron,iron,red
1676,2924,0,Iron,iron,red
1660,2908,0,Iron,iron,red
1132,1852,0,Iron,iron,red
1124,1836,0,Iron,iron,red
1116,1836,0,Iron,iron,red
1116,1828,0,Iron,iron,red
1108,1812,0,Iron,iron,red
1100,1812,0,Iron,iron,red
1100,1804,0,Iron,iron,red
1100,1780,0,Iron,iron,red
1108,1780,0,Iron,iron,red
1108,1772,0,Iron,iron,red
1116,1772,0,Iron,iron,red
1116,1764,0,Iron,iron,red
1132,1764,0,Iron,iron,red
1140,1764,0,Iron,iron,red
1140,1756,0,Iron,iron,red
1148,1764,0,Iron,iron,red
1172,1772,0,Iron,iron,red
1172,1780,0,Iron,iron,red
1180,1772,0,Iron,iron,red
1180,1780,0,Iron,iron,red
1196,1772,0,Iron,iron,red
1196,1764,0,Iron,iron,red
1204,1756,0,Iron,iron,red
1188,1740,0,Iron,iron,red
1180,1740,0,Iron,iron,red
1164,1724,0,Iron,iron,red
1156,1724,0,Iron,iron,red
1148,1724,0,Iron,iron,red
1140,1700,0,Iron,iron,red
1140,1692,0,Iron,iron,red
1132,1668,0,Iron,iron,red
1108,1652,0,Iron,iron,red
1100,1652,0,Iron,iron,red
1084,1636,0,Iron,iron,red
1092,1628,0,Iron,iron,red
1084,1628,0,Iron,iron,red
1092,1620,0,Iron,iron,red
1100,1596,0,Iron,iron,red
1100,1588,0,Iron,iron,red
1108,1588,0,Iron,iron,red
1116,1588,0,Iron,iron,red
1116,1580,0,Iron,iron,red
1124,1580,0,Iron,iron,red
1124,1572,0,Iron,iron,red
1124,1548,0,Iron,iron,red
1132,1548,0,Iron,iron,red
1132,1540,0,Iron,iron,red
1140,1532,0,Iron,iron,red
1148,1532,0,Iron,iron,red
1156,1524,0,Iron,iron,red
1172,1500,0,Iron,iron,red
1172,1492,0,Iron,iron,red
1180,1492,0,Iron,iron,red
1180,1484,0,Iron,iron,red
1180,1460,0,Iron,iron,red
1180,1452,0,Iron,iron,red
1188,1452,0,Iron,iron,red
1188,1428,0,Iron,iron,red
1180,1428,0,Iron,iron,red
1180,1420,0,Iron,iron,red
1172,1404,0,Iron,iron,red
1172,1396,0,Iron,iron,red
1164,1372,0,Iron,iron,red
1164,1364,0,Iron,iron,red
1164,1340,0,Iron,iron,red
1172,1340,0,Iron,iron,red
1588,3228,0,Iron,iron,red
1580,3228,0,Iron,iron,red
1572,3236,0,Iron,iron,red
1572,3228,0,Iron,iron,red
1564,3228,0,Iron,iron,red
1556,3212,0,Iron,iron,red
1556,3204,0,Iron,iron,red
1556,3180,0,Iron,iron,red
1572,3196,0,Iron,iron,red
1572,3204,0,Iron,iron,red
1580,3220,0,Iron,iron,red
1588,3220,0,Iron,iron,red
1588,3252,0,Iron,iron,red
1588,3260,0,Iron,iron,red
1588,3284,0,Iron,iron,red
1596,3276,0,Iron,iron,red
1596,3284,0,Iron,iron,red
1604,3308,0,Iron,iron,red
1612,3308,0,Iron,iron,red
1620,3308,0,Iron,iron,red
5260,4004,0,Iron,iron,red
5260,3996,0,Iron,iron,red
5252,4004,0,Iron,iron,red
1628,3324,0,Iron,iron,red
1636,3324,0,Iron,iron,red
1644,3324,0,Iron,iron,red
1652,3324,0,Iron,iron,red
1652,3316,0,Iron,iron,red
1644,3300,0,Iron,iron,red
1636,3300,0,Iron,iron,red
1636,3292,0,Iron,iron,red
1620,3276,0,Iron,iron,red
1612,3276,0,Iron,iron,red
1604,3252,0,Iron,iron,red
1596,3252,0,Iron,iron,red
5924,1388,0,Iron,iron,red
5924,1380,0,Iron,iron,red
5916,1380,0,Iron,iron,red
5892,1388,0,Iron,iron,red
5900,1388,0,Iron,iron,red
5892,1396,0,Iron,iron,red
5900,1396,0,Iron,iron,red
5908,1388,0,Iron,iron,red
5916,1388,0,Iron,iron,red
5932,1404,0,Iron,iron,red
5908,1412,0,Iron,iron,red
5916,1412,0,Iron,iron,red
5172,4012,0,Iron,iron,red
5188,4004,0,Iron,iron,red
5164,4012,0,Iron,iron,red
5156,4012,0,Iron,iron,red
5148,4020,0,Iron,iron,red
5148,4012,0,Iron,iron,red
5156,4020,0,Iron,iron,red
5140,3996,0,Iron,iron,red
5156,3988,0,Iron,iron,red
5156,4076,0,Iron,iron,red
5164,4076,0,Iron,iron,red
5172,4076,0,Iron,iron,red
5196,4084,0,Iron,iron,red
5204,4084,0,Iron,iron,red
5212,4076,0,Iron,iron,red
5212,4084,0,Iron,iron,red
5220,4084,0,Iron,iron,red
5252,4068,0,Iron,iron,red
5260,4068,0,Iron,iron,red
5268,4060,0,Iron,iron,red
5268,4052,0,Iron,iron,red
5276,4052,0,Iron,iron,red
5276,4060,0,Iron,iron,red
5284,4076,0,Iron,iron,red
5292,4076,0,Iron,iron,red
5292,4084,0,Iron,iron,red
5300,4076,0,Iron,iron,red
5300,4068,0,Iron,iron,red
5308,4076,0,Iron,iron,red
5308,4068,0,Iron,iron,red
5316,4068,0,Iron,iron,red
5316,4060,0,Iron,iron,red
5324,4060,0,Iron,iron,red
5332,4052,0,Iron,iron,red
5332,4060,0,Iron,iron,red
5316,4036,0,Iron,iron,red
5292,4052,0,Iron,iron,red
5292,4044,0,Iron,iron,red
5300,4044,0,Iron,iron,red
5308,4044,0,Iron,iron,red
5300,4036,0,Iron,iron,red
5308,4036,0,Iron,iron,red
5276,4020,0,Iron,iron,red
5276,4028,0,Iron,iron,red
5260,4036,0,Iron,iron,red
5268,4028,0,Iron,iron,red
5268,4020,0,Iron,iron,red
5276,3964,0,Iron,iron,red
5268,3964,0,Iron,iron,red
5260,3964,0,Iron,iron,red
5252,3964,0,Iron,iron,red
5260,3972,0,Iron,iron,red
5164,3972,0,Iron,iron,red
5172,3972,0,Iron,iron,red
5180,3972,0,Iron,iron,red
5180,3964,0,Iron,iron,red
5188,3972,0,Iron,iron,red
5188,3964,0,Iron,iron,red
5196,3964,0,Iron,iron,red
5196,3940,0,Iron,iron,red
5244,3940,0,Iron,iron,red
5244,3948,0,Iron,iron,red
5236,3948,0,Iron,iron,red
5228,3956,0,Iron,iron,red
5236,3940,0,Iron,iron,red
5228,3948,0,Iron,iron,red
5220,3948,0,Iron,iron,red
5220,3956,0,Iron,iron,red
5252,3932,0,Iron,iron,red
5252,3940,0,Iron,iron,red
5268,3956,0,Iron,iron,red
5276,3956,0,Iron,iron,red
5284,3956,0,Iron,iron,red
5292,3956,0,Iron,iron,red
5180,4004,0,Iron,iron,red
5324,3940,0,Iron,iron,red
5324,3932,0,Iron,iron,red
5300,3916,0,Iron,iron,red
5292,3924,0,Iron,iron,red
5292,3916,0,Iron,iron,red
5284,3916,0,Iron,iron,red
5284,3924,0,Iron,iron,red
5284,3948,0,Iron,iron,red
5292,3948,0,Iron,iron,red
5268,3924,0,Iron,iron,red
5276,3924,0,Iron,iron,red
5276,3932,0,Iron,iron,red
5204,3932,0,Iron,iron,red
5204,3924,0,Iron,iron,red
5196,3908,0,Iron,iron,red
5188,3908,0,Iron,iron,red
5188,3900,0,Iron,iron,red
5172,3908,0,Iron,iron,red
5172,3940,0,Iron,iron,red
5164,3940,0,Iron,iron,red
5140,3932,0,Iron,iron,red
5140,3924,0,Iron,iron,red
5148,3924,0,Iron,iron,red
5148,3916,0,Iron,iron,red
5164,3884,0,Iron,iron,red
5172,3884,0,Iron,iron,red
5180,3884,0,Iron,iron,red
5180,3876,0,Iron,iron,red
5188,3876,0,Iron,iron,red
5196,3876,0,Iron,iron,red
5204,3868,0,Iron,iron,red
5196,3868,0,Iron,iron,red
5188,3868,0,Iron,iron,red
5172,3876,0,Iron,iron,red
5148,3868,0,Iron,iron,red
5148,3860,0,Iron,iron,red
5140,3836,0,Iron,iron,red
5148,3836,0,Iron,iron,red
5148,3828,0,Iron,iron,red
5148,3804,0,Iron,iron,red
5188,3748,0,Iron,iron,red
5188,3772,0,Iron,iron,red
5180,3780,0,Iron,iron,red
5180,3788,0,Iron,iron,red
5188,3780,0,Iron,iron,red
5196,3772,0,Iron,iron,red
5196,3748,0,Iron,iron,red
5388,3964,0,Iron,iron,red
5388,3972,0,Iron,iron,red
5396,3972,0,Iron,iron,red
5396,3964,0,Iron,iron,red
5396,3996,0,Iron,iron,red
5380,4004,0,Iron,iron,red
5388,4004,0,Iron,iron,red
5396,4036,0,Iron,iron,red
5404,4052,0,Iron,iron,red
5396,4052,0,Iron,iron,red
5388,4036,0,Iron,iron,red
5388,4068,0,Iron,iron,red
5380,4068,0,Iron,iron,red
5372,4068,0,Iron,iron,red
6004,1380,0,Iron,iron,red
6004,1372,0,Iron,iron,red
5996,1372,0,Iron,iron,red
5996,1380,0,Iron,iron,red
5988,1380,0,Iron,iron,red
5988,1388,0,Iron,iron,red
5996,1404,0,Iron,iron,red
5964,1388,0,Iron,iron,red
5972,1388,0,Iron,iron,red
5964,1396,0,Iron,iron,red
5972,1396,0,Iron,iron,red
5980,1388,0,Iron,iron,red
5980,1380,0,Iron,iron,red
5980,1412,0,Iron,iron,red
5956,1372,0,Iron,iron,red
5948,1372,0,Iron,iron,red
5940,1372,0,Iron,iron,red
5932,1348,0,Iron,iron,red
5940,1348,0,Iron,iron,red
5924,1364,0,Iron,iron,red
5924,1356,0,Iron,iron,red
5924,1348,0,Iron,iron,red
5916,1348,0,Iron,iron,red
5916,1356,0,Iron,iron,red
5908,1364,0,Iron,iron,red
5908,1356,0,Iron,iron,red
5900,1356,0,Iron,iron,red
5908,1332,0,Iron,iron,red
5892,1340,0,Iron,iron,red
5892,1332,0,Iron,iron,red
5900,1332,0,Iron,iron,red
5900,1324,0,Iron,iron,red
5892,1308,0,Iron,iron,red
5892,1300,0,Iron,iron,red
5900,1300,0,Iron,iron,red
5900,1292,0,Iron,iron,red
2076,1188,0,Iron,iron,red
2076,1196,0,Iron,iron,red
2068,1196,0,Iron,iron,red
2068,1204,0,Iron,iron,red
2076,1220,0,Iron,iron,red
2076,1228,0,Iron,iron,red
2084,1220,0,Iron,iron,red
2084,1228,0,Iron,iron,red
2092,1220,0,Iron,iron,red
2100,1220,0,Iron,iron,red
2116,1236,0,Iron,iron,red
1828,1020,0,Iron,iron,red
1828,1028,0,Iron,iron,red
1820,1028,0,Iron,iron,red
1820,1060,0,Iron,iron,red
1820,1068,0,Iron,iron,red
1820,1092,0,Iron,iron,red
1820,1100,0,Iron,iron,red
1820,1124,0,Iron,iron,red
1820,1132,0,Iron,iron,red
1836,1148,0,Iron,iron,red
1836,1156,0,Iron,iron,red
1844,1172,0,Iron,iron,red
1844,1180,0,Iron,iron,red
1836,1180,0,Iron,iron,red
1836,1188,0,Iron,iron,red
1828,1212,0,Iron,iron,red
1812,1220,0,Iron,iron,red
1780,1212,0,Iron,iron,red
1772,1212,0,Iron,iron,red
1780,1204,0,Iron,iron,red
1772,1204,0,Iron,iron,red
1772,1180,0,Iron,iron,red
1772,1172,0,Iron,iron,red
1780,1172,0,Iron,iron,red
1780,1148,0,Iron,iron,red
1780,1140,0,Iron,iron,red
1780,1116,0,Iron,iron,red
1780,1108,0,Iron,iron,red
1780,1084,0,Iron,iron,red
1780,1076,0,Iron,iron,red
1780,1052,0,Iron,iron,red
1780,1044,0,Iron,iron,red
1780,1020,0,Iron,iron,red
1772,1020,0,Iron,iron,red
1764,996,0,Iron,iron,red
1756,996,0,Iron,iron,red
1756,972,0,Iron,iron,red
1764,964,0,Iron,iron,red
1756,964,0,Iron,iron,red
1748,940,0,Iron,iron,red
1756,940,0,Iron,iron,red
1748,932,0,Iron,iron,red
1748,908,0,Iron,iron,red
1756,908,0,Iron,iron,red
1748,900,0,Iron,iron,red
3668,2468,0,Iron,iron,red
3676,2468,0,Iron,iron,red
3620,2524,0,Iron,iron,red
3628,2524,0,Iron,iron,red
1644,1212,0,Iron,iron,red
1644,1204,0,Iron,iron,red
1652,1204,0,Iron,iron,red
1612,1228,0,Iron,iron,red
1596,1236,0,Iron,iron,red
1580,1244,0,Iron,iron,red
1572,1244,0,Iron,iron,red
1564,1244,0,Iron,iron,red
1556,1244,0,Iron,iron,red
1620,1188,0,Iron,iron,red
1628,1180,0,Iron,iron,red
1636,1180,0,Iron,iron,red
1644,1180,0,Iron,iron,red
1660,1196,0,Iron,iron,red
1660,1204,0,Iron,iron,red
1668,1204,0,Iron,iron,red
1492,1252,0,Iron,iron,red
1484,1252,0,Iron,iron,red
1476,1252,0,Iron,iron,red
1468,1252,0,Iron,iron,red
1460,1236,0,Iron,iron,red
1468,1228,0,Iron,iron,red
1460,1228,0,Iron,iron,red
1436,1236,0,Iron,iron,red
1444,1236,0,Iron,iron,red
1452,1236,0,Iron,iron,red
1452,1228,0,Iron,iron,red
1428,1252,0,Iron,iron,red
1420,1252,0,Iron,iron,red
1420,1244,0,Iron,iron,red
1388,1236,0,Iron,iron,red
1380,1236,0,Iron,iron,red
1372,1236,0,Iron,iron,red
1460,1508,0,Iron,iron,red
1452,1516,0,Iron,iron,red
1452,1524,0,Iron,iron,red
1444,1524,0,Iron,iron,red
1516,1524,0,Iron,iron,red
1516,1516,0,Iron,iron,red
1708,1204,0,Iron,iron,red
1756,1156,0,Iron,iron,red
1756,1148,0,Iron,iron,red
1764,1148,0,Iron,iron,red
1764,1124,0,Iron,iron,red
1756,1124,0,Iron,iron,red
1756,1100,0,Iron,iron,red
1756,1092,0,Iron,iron,red
1748,1068,0,Iron,iron,red
1740,1068,0,Iron,iron,red
1732,1068,0,Iron,iron,red
1732,1076,0,Iron,iron,red
1724,1076,0,Iron,iron,red
1716,1076,0,Iron,iron,red
1748,1060,0,Iron,iron,red
3748,2500,0,Iron,iron,red
3604,2628,0,Iron,iron,red
3564,2580,0,Iron,iron,red
3556,2580,0,Iron,iron,red
3564,2492,0,Iron,iron,red
3556,2492,0,Iron,iron,red
3556,2484,0,Iron,iron,red
3548,2500,0,Iron,iron,red
3548,2492,0,Iron,iron,red
3540,2500,0,Iron,iron,red
3516,2540,0,Iron,iron,red
3516,2548,0,Iron,iron,red
3700,2420,0,Iron,iron,red
3692,2420,0,Iron,iron,red
3676,2396,0,Iron,iron,red
3668,2412,0,Iron,iron,red
3652,2412,0,Iron,iron,red
3644,2412,0,Iron,iron,red
3636,2396,0,Iron,iron,red
3636,2388,0,Iron,iron,red
3588,2452,0,Iron,iron,red
3548,2460,0,Iron,iron,red
3548,2436,0,Iron,iron,red
3556,2428,0,Iron,iron,red
3540,2436,0,Iron,iron,red
3540,2396,0,Iron,iron,red
3532,2372,0,Iron,iron,red
3564,2396,0,Iron,iron,red
3572,2396,0,Iron,iron,red
3580,2420,0,Iron,iron,red
3588,2412,0,Iron,iron,red
3588,2420,0,Iron,iron,red
3724,2476,0,Iron,iron,red
3716,2476,0,Iron,iron,red
3660,2500,0,Iron,iron,red
1348,1228,0,Iron,iron,red
1284,1276,0,Iron,iron,red
1276,1260,0,Iron,iron,red
1276,1252,0,Iron,iron,red
1268,1252,0,Iron,iron,red
1260,1260,0,Iron,iron,red
1252,1260,0,Iron,iron,red
1252,1268,0,Iron,iron,red
1244,1268,0,Iron,iron,red
1244,1276,0,Iron,iron,red
1236,1276,0,Iron,iron,red
1228,1308,0,Iron,iron,red
1220,1308,0,Iron,iron,red
1220,1316,0,Iron,iron,red
1212,1316,0,Iron,iron,red
1204,1316,0,Iron,iron,red
1204,1324,0,Iron,iron,red
1196,1324,0,Iron,iron,red
1188,1324,0,Iron,iron,red
1188,1332,0,Iron,iron,red
1180,1332,0,Iron,iron,red
1172,1332,0,Iron,iron,red
1188,1324,0,Iron,iron,red
1188,1332,0,Iron,iron,red
1180,1332,0,Iron,iron,red
1580,884,0,Iron,iron,red
1580,892,0,Iron,iron,red
1572,916,0,Iron,iron,red
1572,924,0,Iron,iron,red
1580,924,0,Iron,iron,red
1580,948,0,Iron,iron,red
1588,956,0,Iron,iron,red
1588,972,0,Iron,iron,red
1596,980,0,Iron,iron,red
1596,972,0,Iron,iron,red
1604,1004,0,Iron,iron,red
1612,1004,0,Iron,iron,red
1612,996,0,Iron,iron,red
1620,996,0,Iron,iron,red
1628,988,0,Iron,iron,red
1636,964,0,Iron,iron,red
1628,964,0,Iron,iron,red
1652,980,0,Iron,iron,red
1644,980,0,Iron,iron,red
1636,988,0,Iron,iron,red
1628,996,0,Iron,iron,red
1620,1004,0,Iron,iron,red
1604,1012,0,Iron,iron,red
1612,1028,0,Iron,iron,red
1612,1036,0,Iron,iron,red
1628,1052,0,Iron,iron,red
1636,1052,0,Iron,iron,red
1636,1060,0,Iron,iron,red
1644,1068,0,Iron,iron,red
1660,1068,0,Iron,iron,red
1660,1076,0,Iron,iron,red
1668,1100,0,Iron,iron,red
1660,1100,0,Iron,iron,red
1660,1108,0,Iron,iron,red
1652,1108,0,Iron,iron,red
1652,1116,0,Iron,iron,red
1644,1116,0,Iron,iron,red
1636,1116,0,Iron,iron,red
1628,1116,0,Iron,iron,red
1612,1116,0,Iron,iron,red
1580,1116,0,Iron,iron,red
1572,1116,0,Iron,iron,red
1564,1116,0,Iron,iron,red
1556,1116,0,Iron,iron,red
1540,1124,0,Iron,iron,red
1548,1124,0,Iron,iron,red
1484,1156,0,Iron,iron,red
1476,1156,0,Iron,iron,red
1412,1164,0,Iron,iron,red
1412,1156,0,Iron,iron,red
1404,1156,0,Iron,iron,red
1396,1140,0,Iron,iron,red
1388,1140,0,Iron,iron,red
1380,1140,0,Iron,iron,red
1380,1148,0,Iron,iron,red
1356,1220,0,Iron,iron,red
1348,1220,0,Iron,iron,red
1356,1212,0,Iron,iron,red
1364,1220,0,Iron,iron,red
1364,1212,0,Iron,iron,red
1372,1212,0,Iron,iron,red
1372,1204,0,Iron,iron,red
1372,1148,0,Iron,iron,red
1364,1156,0,Iron,iron,red
1372,1172,0,Iron,iron,red
1372,1180,0,Iron,iron,red
1364,1180,0,Iron,iron,red
1364,1188,0,Iron,iron,red
1356,1188,0,Iron,iron,red
1356,1180,0,Iron,iron,red
1372,1236,0,Iron,iron,red
1380,1236,0,Iron,iron,red
1388,1236,0,Iron,iron,red
1420,1244,0,Iron,iron,red
1420,1252,0,Iron,iron,red
1428,1252,0,Iron,iron,red
1452,1236,0,Iron,iron,red
1460,1236,0,Iron,iron,red
1460,1228,0,Iron,iron,red
1452,1228,0,Iron,iron,red
1436,1236,0,Iron,iron,red
1444,1236,0,Iron,iron,red
1468,1252,0,Iron,iron,red
1476,1252,0,Iron,iron,red
1484,1252,0,Iron,iron,red
1492,1252,0,Iron,iron,red
1556,1244,0,Iron,iron,red
1564,1244,0,Iron,iron,red
1572,1244,0,Iron,iron,red
1580,1244,0,Iron,iron,red
1580,1236,0,Iron,iron,red
1588,1236,0,Iron,iron,red
1596,1236,0,Iron,iron,red
1612,1228,0,Iron,iron,red
1604,1228,0,Iron,iron,red
1636,1212,0,Iron,iron,red
1644,1212,0,Iron,iron,red
1644,1204,0,Iron,iron,red
1652,1204,0,Iron,iron,red
1612,1196,0,Iron,iron,red
1620,1188,0,Iron,iron,red
1612,1188,0,Iron,iron,red
1628,1180,0,Iron,iron,red
1636,1180,0,Iron,iron,red
1644,1180,0,Iron,iron,red
1660,1196,0,Iron,iron,red
1660,1204,0,Iron,iron,red
1668,1204,0,Iron,iron,red
2028,868,0,Iron,iron,red
2020,868,0,Iron,iron,red
2020,876,0,Iron,iron,red
2012,884,0,Iron,iron,red
2004,884,0,Iron,iron,red
1988,916,0,Iron,iron,red
1972,924,0,Iron,iron,red
1964,924,0,Iron,iron,red
1964,932,0,Iron,iron,red
1956,932,0,Iron,iron,red
1956,940,0,Iron,iron,red
1948,940,0,Iron,iron,red
1940,948,0,Iron,iron,red
1924,956,0,Iron,iron,red
1908,964,0,Iron,iron,red
1900,964,0,Iron,iron,red
1892,964,0,Iron,iron,red
1884,964,0,Iron,iron,red
1868,972,0,Iron,iron,red
1820,972,0,Iron,iron,red
1820,964,0,Iron,iron,red
1812,964,0,Iron,iron,red
1820,940,0,Iron,iron,red
1828,940,0,Iron,iron,red
1828,932,0,Iron,iron,red
1836,932,0,Iron,iron,red
1844,932,0,Iron,iron,red
1860,924,0,Iron,iron,red
1852,924,0,Iron,iron,red
1852,916,0,Iron,iron,red
1844,900,0,Iron,iron,red
1724,1020,0,Iron,iron,red
1716,1012,0,Iron,iron,red
1716,988,0,Iron,iron,red
1708,988,0,Iron,iron,red
1716,980,0,Iron,iron,red
1716,972,0,Iron,iron,red
1724,956,0,Iron,iron,red
1716,924,0,Iron,iron,red
1708,924,0,Iron,iron,red
1684,900,0,Iron,iron,red
1692,900,0,Iron,iron,red
1692,908,0,Iron,iron,red
1700,892,0,Iron,iron,red
1692,876,0,Iron,iron,red
1684,868,0,Iron,iron,red
1660,852,0,Iron,iron,red
1724,948,0,Iron,iron,red
1732,1044,0,Iron,iron,red
1740,1044,0,Iron,iron,red
1820,1036,0,Iron,iron,red
1812,1028,0,Iron,iron,red
1796,1036,0,Iron,iron,red
1804,1036,0,Iron,iron,red
1812,1036,0,Iron,iron,red
1804,1044,0,Iron,iron,red
1796,1044,0,Iron,iron,red
1796,1068,0,Iron,iron,red
1804,1068,0,Iron,iron,red
1812,1060,0,Iron,iron,red
1844,1012,0,Iron,iron,red
1852,1012,0,Iron,iron,red
1868,1004,0,Iron,iron,red
1884,996,0,Iron,iron,red
1892,996,0,Iron,iron,red
1900,996,0,Iron,iron,red
1908,988,0,Iron,iron,red
1908,996,0,Iron,iron,red
1916,988,0,Iron,iron,red
1924,988,0,Iron,iron,red
1932,980,0,Iron,iron,red
1940,980,0,Iron,iron,red
1940,972,0,Iron,iron,red
