4212,548,0,Iron,iron,red
1948,972,0,Iron,iron,red
1956,972,0,Iron,iron,red
1956,964,0,Iron,iron,red
1964,964,0,Iron,iron,red
1964,956,0,Iron,iron,red
1972,956,0,Iron,iron,red
1980,932,0,Iron,iron,red
1988,924,0,Iron,iron,red
1996,924,0,Iron,iron,red
1996,916,0,Iron,iron,red
2012,916,0,Iron,iron,red
2004,916,0,Iron,iron,red
2012,908,0,Iron,iron,red
2020,908,0,Iron,iron,red
2020,900,0,Iron,iron,red
2044,860,0,Iron,iron,red
2044,868,0,Iron,iron,red
2036,868,0,Iron,iron,red
2036,892,0,Iron,iron,red
2028,900,0,Iron,iron,red
1836,900,0,Iron,iron,red
1828,908,0,Iron,iron,red
1820,908,0,Iron,iron,red
1812,908,0,Iron,iron,red
1820,900,0,Iron,iron,red
1820,876,0,Iron,iron,red
1820,868,0,Iron,iron,red
1812,852,0,Iron,iron,red
1804,852,0,Iron,iron,red
1796,860,0,Iron,iron,red
1796,852,0,Iron,iron,red
1804,845,0,Iron,iron,red
1812,844,0,Iron,iron,red
1820,836,0,Iron,iron,red
1844,804,0,Iron,iron,red
1836,804,0,Iron,iron,red
1828,812,0,Iron,iron,red
1820,812,0,Iron,iron,red
1812,812,0,Iron,iron,red
1804,812,0,Iron,iron,red
1796,796,0,Iron,iron,red
1796,788,0,Iron,iron,red
1772,796,0,Iron,iron,red
1772,804,0,Iron,iron,red
1772,828,0,Iron,iron,red
1764,836,0,Iron,iron,red
1756,844,0,Iron,iron,red
1756,868,0,Iron,iron,red
1748,876,0,Iron,iron,red
1628,844,0,Iron,iron,red
1620,844,0,Iron,iron,red
1612,852,0,Iron,iron,red
1604,852,0,Iron,iron,red
1708,1076,0,Iron,iron,red
1732,1036,0,Iron,iron,red
1388,1132,0,Iron,iron,red
1380,1116,0,Iron,iron,red
1372,1116,0,Iron,iron,red
1380,1108,0,Iron,iron,red
1372,1108,0,Iron,iron,red
1364,1116,0,Iron,iron,red
1348,1100,0,Iron,iron,red
1356,1092,0,Iron,iron,red
1348,1092,0,Iron,iron,red
1363,1092,0,Iron,iron,red
1356,1084,0,Iron,iron,red
1364,1084,0,Iron,iron,red
1372,1076,0,Iron,iron,red
1364,1060,0,Iron,iron,red
1356,1060,0,Iron,iron,red
1356,1052,0,Iron,iron,red
1300,1060,0,Iron,iron,red
1316,1052,0,Iron,iron,red
1308,1052,0,Iron,iron,red
1316,1044,0,Iron,iron,red
1332,1044,0,Iron,iron,red
1324,1044,0,Iron,iron,red
1292,1084,0,Iron,iron,red
1300,1084,0,Iron,iron,red
1300,1092,0,Iron,iron,red
1324,1100,0,Iron,iron,red
1332,1100,0,Iron,iron,red
1340,1092,0,Iron,iron,red
1388,1108,0,Iron,iron,red
1388,1100,0,Iron,iron,red
1396,1100,0,Iron,iron,red
1404,1092,0,Iron,iron,red
1428,1084,0,Iron,iron,red
1444,1076,0,Iron,iron,red
1452,1076,0,Iron,iron,red
1460,1068,0,Iron,iron,red
1468,1044,0,Iron,iron,red
1476,1036,0,Iron,iron,red
1476,1028,0,Iron,iron,red
1468,1004,0,Iron,iron,red
1452,988,0,Iron,iron,red
1356,900,0,Iron,iron,red
1364,900,0,Iron,iron,red
1372,892,0,Iron,iron,red
1380,884,0,Iron,iron,red
1380,892,0,Iron,iron,red
1388,860,0,Iron,iron,red
1396,852,0,Iron,iron,red
1404,852,0,Iron,iron,red
1404,844,0,Iron,iron,red
1412,844,0,Iron,iron,red
1420,844,0,Iron,iron,red
1428,860,0,Iron,iron,red
1428,868,0,Iron,iron,red
1420,868,0,Iron,iron,red
1420,876,0,Iron,iron,red
1428,892,0,Iron,iron,red
1372,900,0,Iron,iron,red
1388,884,0,Iron,iron,red
1396,876,0,Iron,iron,red
1396,884,0,Iron,iron,red
1404,876,0,Iron,iron,red
1404,884,0,Iron,iron,red
1412,876,0,Iron,iron,red
1412,868,0,Iron,iron,red
1388,892,0,Iron,iron,red
1388,916,0,Iron,iron,red
1380,916,0,Iron,iron,red
1396,916,0,Iron,iron,red
1420,972,0,Iron,iron,red
1428,964,0,Iron,iron,red
1436,964,0,Iron,iron,red
1444,956,0,Iron,iron,red
1452,956,0,Iron,iron,red
1452,948,0,Iron,iron,red
1444,948,0,Iron,iron,red
1444,924,0,Iron,iron,red
1452,924,0,Iron,iron,red
1436,932,0,Iron,iron,red
1436,924,0,Iron,iron,red
1428,924,0,Iron,iron,red
1428,932,0,Iron,iron,red
1436,956,0,Iron,iron,red
1404,948,0,Iron,iron,red
1404,940,0,Iron,iron,red
1396,908,0,Iron,iron,red
1404,908,0,Iron,iron,red
1412,908,0,Iron,iron,red
1420,932,0,Iron,iron,red
1412,940,0,Iron,iron,red
1412,932,0,Iron,iron,red
1420,940,0,Iron,iron,red
1396,940,0,Iron,iron,red
1388,924,0,Iron,iron,red
1380,924,0,Iron,iron,red
1380,948,0,Iron,iron,red
1388,948,0,Iron,iron,red
1380,956,0,Iron,iron,red
1412,972,0,Iron,iron,red
1412,964,0,Iron,iron,red
1404,972,0,Iron,iron,red
1396,948,0,Iron,iron,red
1388,956,0,Iron,iron,red
1404,916,0,Iron,iron,red
1420,900,0,Iron,iron,red
1428,900,0,Iron,iron,red
1436,900,0,Iron,iron,red
1436,892,0,Iron,iron,red
1444,892,0,Iron,iron,red
1452,892,0,Iron,iron,red
1452,916,0,Iron,iron,red
1444,916,0,Iron,iron,red
1356,908,0,Iron,iron,red
1348,932,0,Iron,iron,red
1348,940,0,Iron,iron,red
1348,964,0,Iron,iron,red
1348,972,0,Iron,iron,red
1356,988,0,Iron,iron,red
1364,996,0,Iron,iron,red
1372,996,0,Iron,iron,red
1380,988,0,Iron,iron,red
1372,988,0,Iron,iron,red
1428,988,0,Iron,iron,red
1436,988,0,Iron,iron,red
1436,996,0,Iron,iron,red
1444,988,0,Iron,iron,red
1444,980,0,Iron,iron,red
1452,980,0,Iron,iron,red
1460,980,0,Iron,iron,red
1428,996,0,Iron,iron,red
1420,1004,0,Iron,iron,red
1420,996,0,Iron,iron,red
1412,1004,0,Iron,iron,red
1412,996,0,Iron,iron,red
1404,980,0,Iron,iron,red
1396,972,0,Iron,iron,red
1396,980,0,Iron,iron,red
1388,980,0,Iron,iron,red
1364,988,0,Iron,iron,red
1396,1004,0,Iron,iron,red
1388,988,0,Iron,iron,red
1420,964,0,Iron,iron,red
1380,980,0,Iron,iron,red
1372,964,0,Iron,iron,red
1364,964,0,Iron,iron,red
1356,972,0,Iron,iron,red
1356,964,0,Iron,iron,red
1356,940,0,Iron,iron,red
1372,956,0,Iron,iron,red
1364,956,0,Iron,iron,red
1356,932,0,Iron,iron,red
1364,924,0,Iron,iron,red
1372,924,0,Iron,iron,red
1364,932,0,Iron,iron,red
1372,932,0,Iron,iron,red
1468,972,0,Iron,iron,red
1476,940,0,Iron,iron,red
1476,932,0,Iron,iron,red
1484,908,0,Iron,iron,red
1484,900,0,Iron,iron,red
1476,884,0,Iron,iron,red
1468,884,0,Iron,iron,red
1468,876,0,Iron,iron,red
1452,860,0,Iron,iron,red
1444,860,0,Iron,iron,red
1444,852,0,Iron,iron,red
1452,852,0,Iron,iron,red
1460,828,0,Iron,iron,red
1460,820,0,Iron,iron,red
1444,804,0,Iron,iron,red
1436,804,0,Iron,iron,red
1428,804,0,Iron,iron,red
1420,804,0,Iron,iron,red
1420,812,0,Iron,iron,red
1412,812,0,Iron,iron,red
1404,812,0,Iron,iron,red
1404,820,0,Iron,iron,red
1388,828,0,Iron,iron,red
1364,860,0,Iron,iron,red
1348,868,0,Iron,iron,red
1348,876,0,Iron,iron,red
1340,884,0,Iron,iron,red
1340,908,0,Iron,iron,red
1340,916,0,Iron,iron,red
1340,940,0,Iron,iron,red
1332,948,0,Iron,iron,red
1332,972,0,Iron,iron,red
1332,980,0,Iron,iron,red
1324,980,0,Iron,iron,red
1300,996,0,Iron,iron,red
1300,988,0,Iron,iron,red
1308,980,0,Iron,iron,red
1316,956,0,Iron,iron,red
1316,948,0,Iron,iron,red
1308,948,0,Iron,iron,red
1308,924,0,Iron,iron,red
1300,924,0,Iron,iron,red
1300,900,0,Iron,iron,red
1300,892,0,Iron,iron,red
1292,892,0,Iron,iron,red
1275,900,0,Iron,iron,red
1260,908,0,Iron,iron,red
1260,916,0,Iron,iron,red
1252,916,0,Iron,iron,red
1252,924,0,Iron,iron,red
1244,948,0,Iron,iron,red
1244,956,0,Iron,iron,red
1236,956,0,Iron,iron,red
1236,964,0,Iron,iron,red
1228,988,0,Iron,iron,red
1228,996,0,Iron,iron,red
1220,996,0,Iron,iron,red
1220,1004,0,Iron,iron,red
1220,1028,0,Iron,iron,red
1212,1028,0,Iron,iron,red
1212,1036,0,Iron,iron,red
1204,1060,0,Iron,iron,red
1204,1068,0,Iron,iron,red
1196,1076,0,Iron,iron,red
1196,1100,0,Iron,iron,red
1188,1100,0,Iron,iron,red
1188,1108,0,Iron,iron,red
1180,1116,0,Iron,iron,red
1172,1140,0,Iron,iron,red
1180,1140,0,Iron,iron,red
1164,1148,0,Iron,iron,red
1172,1148,0,Iron,iron,red
1156,1148,0,Iron,iron,red
1156,1156,0,Iron,iron,red
1148,1156,0,Iron,iron,red
1140,1156,0,Iron,iron,red
1132,1164,0,Iron,iron,red
1140,1164,0,Iron,iron,red
1124,1164,0,Iron,iron,red
1124,1172,0,Iron,iron,red
1116,1172,0,Iron,iron,red
1108,1180,0,Iron,iron,red
1100,1204,0,Iron,iron,red
1108,1204,0,Iron,iron,red
1100,1212,0,Iron,iron,red
1092,1220,0,Iron,iron,red
1084,1244,0,Iron,iron,red
1068,1252,0,Iron,iron,red
1076,1252,0,Iron,iron,red
1068,1260,0,Iron,iron,red
1060,1268,0,Iron,iron,red
1060,1292,0,Iron,iron,red
1060,1300,0,Iron,iron,red
1060,1324,0,Iron,iron,red
1068,1348,0,Iron,iron,red
1076,1348,0,Iron,iron,red
1084,1372,0,Iron,iron,red
1084,1380,0,Iron,iron,red
1092,1396,0,Iron,iron,red
1092,1404,0,Iron,iron,red
1084,1412,0,Iron,iron,red
1084,1436,0,Iron,iron,red
1076,1436,0,Iron,iron,red
1076,1444,0,Iron,iron,red
1068,1452,0,Iron,iron,red
1068,1476,0,Iron,iron,red
1060,1476,0,Iron,iron,red
1060,1484,0,Iron,iron,red
1052,1484,0,Iron,iron,red
1036,1468,0,Iron,iron,red
1028,1468,0,Iron,iron,red
1028,1460,0,Iron,iron,red
1020,1444,0,Iron,iron,red
1012,1444,0,Iron,iron,red
1012,1436,0,Iron,iron,red
1004,1420,0,Iron,iron,red
1004,1412,0,Iron,iron,red
996,1412,0,Iron,iron,red
988,1396,0,Iron,iron,red
988,1388,0,Iron,iron,red
980,1364,0,Iron,iron,red
972,1364,0,Iron,iron,red
972,1356,0,Iron,iron,red
980,1356,0,Iron,iron,red
964,1340,0,Iron,iron,red
956,1340,0,Iron,iron,red
2372,76,0,Iron,iron,red
2372,84,0,Iron,iron,red
2364,108,0,Iron,iron,red
2364,116,0,Iron,iron,red
2356,148,0,Iron,iron,red
2364,148,0,Iron,iron,red
2364,140,0,Iron,iron,red
2380,172,0,Iron,iron,red
2372,172,0,Iron,iron,red
2380,196,0,Iron,iron,red
2388,196,0,Iron,iron,red
2396,220,0,Iron,iron,red
2396,196,0,Iron,iron,red
2404,196,0,Iron,iron,red
2412,220,0,Iron,iron,red
2412,212,0,Iron,iron,red
2420,188,0,Iron,iron,red
2428,180,0,Iron,iron,red
2428,172,0,Iron,iron,red
2444,140,0,Iron,iron,red
2444,132,0,Iron,iron,red
2452,132,0,Iron,iron,red
2444,108,0,Iron,iron,red
2452,108,0,Iron,iron,red
2444,100,0,Iron,iron,red
2420,180,0,Iron,iron,red
2412,180,0,Iron,iron,red
2412,188,0,Iron,iron,red
2428,84,0,Iron,iron,red
2420,84,0,Iron,iron,red
2420,92,0,Iron,iron,red
2428,108,0,Iron,iron,red
2452,76,0,Iron,iron,red
2468,68,0,Iron,iron,red
2460,68,0,Iron,iron,red
2476,60,0,Iron,iron,red
2468,60,0,Iron,iron,red
2484,52,0,Iron,iron,red
2492,52,0,Iron,iron,red
2452,44,0,Iron,iron,red
2460,60,0,Iron,iron,red
2516,68,0,Iron,iron,red
2524,68,0,Iron,iron,red
2532,60,0,Iron,iron,red
2540,60,0,Iron,iron,red
2548,60,0,Iron,iron,red
2556,60,0,Iron,iron,red
2564,52,0,Iron,iron,red
2556,52,0,Iron,iron,red
2580,68,0,Iron,iron,red
2588,68,0,Iron,iron,red
2596,68,0,Iron,iron,red
2596,60,0,Iron,iron,red
2604,60,0,Iron,iron,red
2612,60,0,Iron,iron,red
2620,52,0,Iron,iron,red
2637,44,0,Iron,iron,red
2644,44,0,Iron,iron,red
2644,52,0,Iron,iron,red
2620,60,0,Iron,iron,red
2628,76,0,Iron,iron,red
2636,76,0,Iron,iron,red
2636,84,0,Iron,iron,red
2668,92,0,Iron,iron,red
2676,92,0,Iron,iron,red
2684,92,0,Iron,iron,red
2692,92,0,Iron,iron,red
2700,108,0,Iron,iron,red
2700,116,0,Iron,iron,red
2708,116,0,Iron,iron,red
2436,84,0,Iron,iron,red
2684,252,0,Iron,iron,red
2676,252,0,Iron,iron,red
2668,252,0,Iron,iron,red
2660,252,0,Iron,iron,red
2652,236,0,Iron,iron,red
2652,228,0,Iron,iron,red
2652,204,0,Iron,iron,red
2652,196,0,Iron,iron,red
2708,148,0,Iron,iron,red
2716,140,0,Iron,iron,red
4292,3724,0,Iron,iron,red
4284,3724,0,Iron,iron,red
4276,3708,0,Iron,iron,red
4276,3700,0,Iron,iron,red
4276,3676,0,Iron,iron,red
4300,3684,0,Iron,iron,red
4308,3692,0,Iron,iron,red
4300,3692,0,Iron,iron,red
4332,3708,0,Iron,iron,red
4324,3708,0,Iron,iron,red
4300,3724,0,Iron,iron,red
4308,3724,0,Iron,iron,red
4292,3732,0,Iron,iron,red
4284,3732,0,Iron,iron,red
4276,3740,0,Iron,iron,red
4268,3740,0,Iron,iron,red
4260,3732,0,Iron,iron,red
4260,3740,0,Iron,iron,red
4244,3740,0,Iron,iron,red
4228,3748,0,Iron,iron,red
4228,3740,0,Iron,iron,red
4228,3756,0,Iron,iron,red
4260,3764,0,Iron,iron,red
4268,3764,0,Iron,iron,red
4276,3764,0,Iron,iron,red
4284,3764,0,Iron,iron,red
4300,3780,0,Iron,iron,red
4308,3780,0,Iron,iron,red
4316,3772,0,Iron,iron,red
4324,3772,0,Iron,iron,red
4324,3748,0,Iron,iron,red
4316,3748,0,Iron,iron,red
4316,3740,0,Iron,iron,red
4588,3276,0,Iron,iron,red
4596,3292,0,Iron,iron,red
4588,3300,0,Iron,iron,red
4596,3300,0,Iron,iron,red
4588,3308,0,Iron,iron,red
4580,3300,0,Iron,iron,red
4604,3292,0,Iron,iron,red
4604,3300,0,Iron,iron,red
4596,3268,0,Iron,iron,red
4588,3268,0,Iron,iron,red
4580,3244,0,Iron,iron,red
4572,3244,0,Iron,iron,red
4564,3220,0,Iron,iron,red
4564,3212,0,Iron,iron,red
4556,3220,0,Iron,iron,red
4556,3196,0,Iron,iron,red
4564,3188,0,Iron,iron,red
4556,3188,0,Iron,iron,red
4556,3164,0,Iron,iron,red
4564,3156,0,Iron,iron,red
4564,3148,0,Iron,iron,red
4572,3148,0,Iron,iron,red
4572,3124,0,Iron,iron,red
4572,3116,0,Iron,iron,red
4556,3100,0,Iron,iron,red
4548,3100,0,Iron,iron,red
4540,3108,0,Iron,iron,red
4524,3140,0,Iron,iron,red
4516,3148,0,Iron,iron,red
4524,3148,0,Iron,iron,red
4508,3148,0,Iron,iron,red
4500,3148,0,Iron,iron,red
4500,3156,0,Iron,iron,red
4500,3180,0,Iron,iron,red
4500,3188,0,Iron,iron,red
4508,3188,0,Iron,iron,red
4516,3204,0,Iron,iron,red
4524,3204,0,Iron,iron,red
4524,3212,0,Iron,iron,red
4572,3284,0,Iron,iron,red
4572,3276,0,Iron,iron,red
4556,3260,0,Iron,iron,red
4548,3260,0,Iron,iron,red
4548,3252,0,Iron,iron,red
4532,3228,0,Iron,iron,red
4532,3236,0,Iron,iron,red
4700,3564,0,Iron,iron,red
4700,3572,0,Iron,iron,red
4716,3564,0,Iron,iron,red
4708,3556,0,Iron,iron,red
4716,3556,0,Iron,iron,red
4708,3564,0,Iron,iron,red
4812,3644,0,Iron,iron,red
4804,3644,0,Iron,iron,red
4804,3636,0,Iron,iron,red
4812,3612,0,Iron,iron,red
4820,3668,0,Iron,iron,red
4812,3700,0,Iron,iron,red
4812,3708,0,Iron,iron,red
4804,3708,0,Iron,iron,red
4796,3716,0,Iron,iron,red
4780,3724,0,Iron,iron,red
4764,3756,0,Iron,iron,red
4764,3780,0,Iron,iron,red
4764,3788,0,Iron,iron,red
4724,3812,0,Iron,iron,red
4716,3812,0,Iron,iron,red
4708,3812,0,Iron,iron,red
4700,3812,0,Iron,iron,red
4700,3820,0,Iron,iron,red
4692,3820,0,Iron,iron,red
4684,3820,0,Iron,iron,red
4820,3692,0,Iron,iron,red
4820,3660,0,Iron,iron,red
4756,3764,0,Iron,iron,red
4620,3828,0,Iron,iron,red
4612,3828,0,Iron,iron,red
4612,3820,0,Iron,iron,red
4596,3828,0,Iron,iron,red
4572,3820,0,Iron,iron,red
4564,3820,0,Iron,iron,red
4572,3812,0,Iron,iron,red
4564,3812,0,Iron,iron,red
4556,3796,0,Iron,iron,red
4556,3788,0,Iron,iron,red
4564,3788,0,Iron,iron,red
4564,3780,0,Iron,iron,red
4812,3636,0,Iron,iron,red
4828,3604,0,Iron,iron,red
4820,3604,0,Iron,iron,red
4828,3596,0,Iron,iron,red
4820,3596,0,Iron,iron,red
4812,3580,0,Iron,iron,red
4820,3572,0,Iron,iron,red
4812,3572,0,Iron,iron,red
4804,3572,0,Iron,iron,red
4796,3556,0,Iron,iron,red
4788,3556,0,Iron,iron,red
4780,3556,0,Iron,iron,red
4764,3540,0,Iron,iron,red
4756,3540,0,Iron,iron,red
4748,3540,0,Iron,iron,red
4740,3548,0,Iron,iron,red
4748,3572,0,Iron,iron,red
4748,3580,0,Iron,iron,red
4740,3604,0,Iron,iron,red
4740,3612,0,Iron,iron,red
4748,3636,0,Iron,iron,red
4748,3644,0,Iron,iron,red
4756,3660,0,Iron,iron,red
4756,3668,0,Iron,iron,red
4740,3700,0,Iron,iron,red
4732,3708,0,Iron,iron,red
4724,3708,0,Iron,iron,red
4724,3716,0,Iron,iron,red
4716,3740,0,Iron,iron,red
4708,3748,0,Iron,iron,red
4700,3748,0,Iron,iron,red
4684,3756,0,Iron,iron,red
4628,3764,0,Iron,iron,red
4620,3764,0,Iron,iron,red
4612,3772,0,Iron,iron,red
4612,3764,0,Iron,iron,red
4604,3772,0,Iron,iron,red
4604,3764,0,Iron,iron,red
4596,3764,0,Iron,iron,red
4556,3884,0,Iron,iron,red
4556,3892,0,Iron,iron,red
4572,3884,0,Iron,iron,red
4564,3884,0,Iron,iron,red
4580,3876,0,Iron,iron,red
4580,3868,0,Iron,iron,red
4492,3732,0,Iron,iron,red
4492,3724,0,Iron,iron,red
4484,3724,0,Iron,iron,red
4476,3732,0,Iron,iron,red
4468,3732,0,Iron,iron,red
4476,3740,0,Iron,iron,red
4420,3732,0,Iron,iron,red
4484,3732,0,Iron,iron,red
4652,3684,0,Iron,iron,red
4660,3684,0,Iron,iron,red
4668,3676,0,Iron,iron,red
4660,3676,0,Iron,iron,red
4652,3676,0,Iron,iron,red
4628,3668,0,Iron,iron,red
4620,3668,0,Iron,iron,red
4628,3660,0,Iron,iron,red
4620,3660,0,Iron,iron,red
4644,3628,0,Iron,iron,red
4668,3636,0,Iron,iron,red
4668,3644,0,Iron,iron,red
4676,3668,0,Iron,iron,red
4669,3668,0,Iron,iron,red
4660,3644,0,Iron,iron,red
4596,3612,0,Iron,iron,red
4596,3620,0,Iron,iron,red
4612,3612,0,Iron,iron,red
4604,3604,0,Iron,iron,red
4604,3612,0,Iron,iron,red
4588,3620,0,Iron,iron,red
4580,3620,0,Iron,iron,red
4588,3612,0,Iron,iron,red
4628,3572,0,Iron,iron,red
4628,3564,0,Iron,iron,red
4620,3572,0,Iron,iron,red
4620,3564,0,Iron,iron,red
4612,3548,0,Iron,iron,red
4636,3564,0,Iron,iron,red
4564,3572,0,Iron,iron,red
4564,3564,0,Iron,iron,red
4572,3556,0,Iron,iron,red
4572,3564,0,Iron,iron,red
2404,220,0,Iron,iron,red
844,2396,0,Iron,iron,red
948,1316,0,Iron,iron,red
940,1316,0,Iron,iron,red
924,1300,0,Iron,iron,red
916,1292,0,Iron,iron,red
916,1300,0,Iron,iron,red
892,1284,0,Iron,iron,red
884,1284,0,Iron,iron,red
876,1284,0,Iron,iron,red
868,1284,0,Iron,iron,red
860,1284,0,Iron,iron,red
852,1292,0,Iron,iron,red
844,1292,0,Iron,iron,red
836,1300,0,Iron,iron,red
836,1308,0,Iron,iron,red
828,1308,0,Iron,iron,red
828,1332,0,Iron,iron,red
836,1332,0,Iron,iron,red
836,1340,0,Iron,iron,red
844,1348,0,Iron,iron,red
844,1356,0,Iron,iron,red
844,1364,0,Iron,iron,red
852,1364,0,Iron,iron,red
860,1380,0,Iron,iron,red
860,1388,0,Iron,iron,red
868,1388,0,Iron,iron,red
876,1404,0,Iron,iron,red
876,1412,0,Iron,iron,red
884,1412,0,Iron,iron,red
892,1428,0,Iron,iron,red
892,1436,0,Iron,iron,red
892,1460,0,Iron,iron,red
900,1460,0,Iron,iron,red
900,1468,0,Iron,iron,red
908,1484,0,Iron,iron,red
908,1492,0,Iron,iron,red
916,1516,0,Iron,iron,red
916,1524,0,Iron,iron,red
924,1540,0,Iron,iron,red
932,1540,0,Iron,iron,red
932,1548,0,Iron,iron,red
948,1564,0,Iron,iron,red
956,1564,0,Iron,iron,red
972,1580,0,Iron,iron,red
972,1588,0,Iron,iron,red
980,1588,0,Iron,iron,red
996,1604,0,Iron,iron,red
988,1580,0,Iron,iron,red
996,1580,0,Iron,iron,red
996,1572,0,Iron,iron,red
1004,1572,0,Iron,iron,red
1012,1596,0,Iron,iron,red
1004,1596,0,Iron,iron,red
1004,1604,0,Iron,iron,red
1012,1628,0,Iron,iron,red
1020,1628,0,Iron,iron,red
1035,1644,0,Iron,iron,red
1044,1644,0,Iron,iron,red
1044,1652,0,Iron,iron,red
1052,1668,0,Iron,iron,red
1052,1676,0,Iron,iron,red
1052,1700,0,Iron,iron,red
1060,1700,0,Iron,iron,red
1060,1708,0,Iron,iron,red
1068,1724,0,Iron,iron,red
1060,1732,0,Iron,iron,red
1060,1740,0,Iron,iron,red
1052,1764,0,Iron,iron,red
1044,1772,0,Iron,iron,red
1044,1780,0,Iron,iron,red
1044,1804,0,Iron,iron,red
1044,1812,0,Iron,iron,red
1044,1836,0,Iron,iron,red
1044,1844,0,Iron,iron,red
1052,1860,0,Iron,iron,red
1044,1868,0,Iron,iron,red
1052,1868,0,Iron,iron,red
1052,1892,0,Iron,iron,red
1052,1900,0,Iron,iron,red
1060,1900,0,Iron,iron,red
1068,1916,0,Iron,iron,red
1076,1924,0,Iron,iron,red
1076,1916,0,Iron,iron,red
