4212,548,0,Iron,iron,red
732,1692,0,Iron,iron,red
740,1692,0,Iron,iron,red
748,1692,0,Iron,iron,red
756,1692,0,Iron,iron,red
772,1684,0,Iron,iron,red
764,1684,0,Iron,iron,red
772,1676,0,Iron,iron,red
2028,212,0,Iron,iron,red
2004,244,0,Iron,iron,red
1996,252,0,Iron,iron,red
1988,252,0,Iron,iron,red
1988,260,0,Iron,iron,red
1980,260,0,Iron,iron,red
1980,268,0,Iron,iron,red
1972,268,0,Iron,iron,red
1972,260,0,Iron,iron,red
1964,268,0,Iron,iron,red
1964,276,0,Iron,iron,red
1996,284,0,Iron,iron,red
1988,284,0,Iron,iron,red
2004,284,0,Iron,iron,red
1996,292,0,Iron,iron,red
2012,284,0,Iron,iron,red
2028,276,0,Iron,iron,red
2044,268,0,Iron,iron,red
2052,260,0,Iron,iron,red
2052,252,0,Iron,iron,red
2060,252,0,Iron,iron,red
2060,228,0,Iron,iron,red
2060,220,0,Iron,iron,red
2012,308,0,Iron,iron,red
2020,308,0,Iron,iron,red
2020,332,0,Iron,iron,red
2028,332,0,Iron,iron,red
2028,340,0,Iron,iron,red
2036,356,0,Iron,iron,red
2036,364,0,Iron,iron,red
2044,388,0,Iron,iron,red
2052,380,0,Iron,iron,red
2052,388,0,Iron,iron,red
2060,388,0,Iron,iron,red
2068,380,0,Iron,iron,red
2068,372,0,Iron,iron,red
2092,340,0,Iron,iron,red
2108,332,0,Iron,iron,red
2124,324,0,Iron,iron,red
2124,316,0,Iron,iron,red
2116,292,0,Iron,iron,red
2116,268,0,Iron,iron,red
2108,268,0,Iron,iron,red
2108,260,0,Iron,iron,red
2100,244,0,Iron,iron,red
2092,236,0,Iron,iron,red
2092,244,0,Iron,iron,red
2084,220,0,Iron,iron,red
2084,212,0,Iron,iron,red
2068,188,0,Iron,iron,red
2068,196,0,Iron,iron,red
2060,164,0,Iron,iron,red
2060,156,0,Iron,iron,red
2068,156,0,Iron,iron,red
2052,140,0,Iron,iron,red
2060,132,0,Iron,iron,red
2052,132,0,Iron,iron,red
2044,132,0,Iron,iron,red
2036,140,0,Iron,iron,red
2028,140,0,Iron,iron,red
2027,148,0,Iron,iron,red
2020,148,0,Iron,iron,red
2012,156,0,Iron,iron,red
1987,188,0,Iron,iron,red
1972,196,0,Iron,iron,red
1980,196,0,Iron,iron,red
1964,204,0,Iron,iron,red
1956,204,0,Iron,iron,red
1956,212,0,Iron,iron,red
1948,212,0,Iron,iron,red
1948,220,0,Iron,iron,red
1932,228,0,Iron,iron,red
1908,236,0,Iron,iron,red
1900,260,0,Iron,iron,red
1892,268,0,Iron,iron,red
1884,268,0,Iron,iron,red
1884,276,0,Iron,iron,red
1892,276,0,Iron,iron,red
1876,308,0,Iron,iron,red
1868,308,0,Iron,iron,red
1868,316,0,Iron,iron,red
1868,340,0,Iron,iron,red
1868,348,0,Iron,iron,red
1876,372,0,Iron,iron,red
1876,380,0,Iron,iron,red
1876,404,0,Iron,iron,red
1884,404,0,Iron,iron,red
1892,428,0,Iron,iron,red
1900,428,0,Iron,iron,red
1908,428,0,Iron,iron,red
1924,420,0,Iron,iron,red
1924,412,0,Iron,iron,red
1924,388,0,Iron,iron,red
1924,380,0,Iron,iron,red
1916,380,0,Iron,iron,red
1908,364,0,Iron,iron,red
1900,364,0,Iron,iron,red
1892,372,0,Iron,iron,red
1892,364,0,Iron,iron,red
1900,356,0,Iron,iron,red
1908,356,0,Iron,iron,red
1916,356,0,Iron,iron,red
1924,356,0,Iron,iron,red
1924,348,0,Iron,iron,red
1932,348,0,Iron,iron,red
1932,340,0,Iron,iron,red
1932,316,0,Iron,iron,red
1924,316,0,Iron,iron,red
1932,308,0,Iron,iron,red
1940,308,0,Iron,iron,red
1940,316,0,Iron,iron,red
1948,308,0,Iron,iron,red
1956,308,0,Iron,iron,red
1964,308,0,Iron,iron,red
1964,300,0,Iron,iron,red
1972,300,0,Iron,iron,red
1980,300,0,Iron,iron,red
1980,292,0,Iron,iron,red
1988,292,0,Iron,iron,red
1988,68,0,Iron,iron,red
1980,68,0,Iron,iron,red
1948,60,0,Iron,iron,red
1948,84,0,Iron,iron,red
1956,84,0,Iron,iron,red
1964,108,0,Iron,iron,red
1972,108,0,Iron,iron,red
1972,100,0,Iron,iron,red
1980,108,0,Iron,iron,red
1988,100,0,Iron,iron,red
1988,92,0,Iron,iron,red
1996,92,0,Iron,iron,red
2276,412,0,Iron,iron,red
2268,412,0,Iron,iron,red
2276,404,0,Iron,iron,red
2268,404,0,Iron,iron,red
2220,492,0,Iron,iron,red
2228,468,0,Iron,iron,red
2228,460,0,Iron,iron,red
2236,460,0,Iron,iron,red
1196,2644,0,Iron,iron,red
1204,2644,0,Iron,iron,red
1204,2652,0,Iron,iron,red
1220,2668,0,Iron,iron,red
1220,2676,0,Iron,iron,red
1228,2692,0,Iron,iron,red
1236,2692,0,Iron,iron,red
1236,2700,0,Iron,iron,red
1252,2692,0,Iron,iron,red
1268,2684,0,Iron,iron,red
1268,2676,0,Iron,iron,red
1260,2652,0,Iron,iron,red
1252,2660,0,Iron,iron,red
1244,2660,0,Iron,iron,red
1244,2652,0,Iron,iron,red
1260,2644,0,Iron,iron,red
1252,2652,0,Iron,iron,red
1268,2644,0,Iron,iron,red
1276,2644,0,Iron,iron,red
1284,2644,0,Iron,iron,red
1292,2644,0,Iron,iron,red
1308,2660,0,Iron,iron,red
1316,2660,0,Iron,iron,red
1324,2684,0,Iron,iron,red
1324,2692,0,Iron,iron,red
1332,2708,0,Iron,iron,red
1324,2716,0,Iron,iron,red
1332,2716,0,Iron,iron,red
1324,2740,0,Iron,iron,red
1332,2740,0,Iron,iron,red
1340,2740,0,Iron,iron,red
1348,2740,0,Iron,iron,red
1348,2732,0,Iron,iron,red
1356,2732,0,Iron,iron,red
1364,2732,0,Iron,iron,red
1364,2724,0,Iron,iron,red
1372,2724,0,Iron,iron,red
1364,2700,0,Iron,iron,red
1380,2716,0,Iron,iron,red
1372,2732,0,Iron,iron,red
1380,2748,0,Iron,iron,red
1388,2748,0,Iron,iron,red
1388,2756,0,Iron,iron,red
1380,2756,0,Iron,iron,red
1372,2764,0,Iron,iron,red
1380,2780,0,Iron,iron,red
1380,2788,0,Iron,iron,red
1516,3012,0,Iron,iron,red
1516,3004,0,Iron,iron,red
1516,2980,0,Iron,iron,red
1516,2972,0,Iron,iron,red
2028,212,0,Iron,iron,red
2004,244,0,Iron,iron,red
1996,252,0,Iron,iron,red
1988,252,0,Iron,iron,red
1988,260,0,Iron,iron,red
2260,388,0,Iron,iron,red
2260,380,0,Iron,iron,red
2252,380,0,Iron,iron,red
2244,388,0,Iron,iron,red
2252,388,0,Iron,iron,red
2260,412,0,Iron,iron,red
2260,420,0,Iron,iron,red
2252,420,0,Iron,iron,red
2252,444,0,Iron,iron,red
2244,444,0,Iron,iron,red
2244,452,0,Iron,iron,red
2236,452,0,Iron,iron,red
2260,444,0,Iron,iron,red
2260,452,0,Iron,iron,red
2252,452,0,Iron,iron,red
2244,460,0,Iron,iron,red
2244,468,0,Iron,iron,red
2212,492,0,Iron,iron,red
1388,2788,0,Iron,iron,red
1412,2796,0,Iron,iron,red
1412,2804,0,Iron,iron,red
1420,2804,0,Iron,iron,red
1420,2828,0,Iron,iron,red
1412,2828,0,Iron,iron,red
1412,2836,0,Iron,iron,red
1388,2868,0,Iron,iron,red
1380,2876,0,Iron,iron,red
1380,2884,0,Iron,iron,red
1388,2900,0,Iron,iron,red
1388,2908,0,Iron,iron,red
1396,2932,0,Iron,iron,red
1404,2932,0,Iron,iron,red
1420,2948,0,Iron,iron,red
1420,2924,0,Iron,iron,red
1420,2916,0,Iron,iron,red
1412,2900,0,Iron,iron,red
1420,2900,0,Iron,iron,red
1420,2892,0,Iron,iron,red
1412,2892,0,Iron,iron,red
1436,2884,0,Iron,iron,red
1428,2884,0,Iron,iron,red
1428,2892,0,Iron,iron,red
1428,2916,0,Iron,iron,red
1436,2916,0,Iron,iron,red
1436,2924,0,Iron,iron,red
1444,2940,0,Iron,iron,red
1452,2940,0,Iron,iron,red
1452,2948,0,Iron,iron,red
1460,2964,0,Iron,iron,red
1460,2972,0,Iron,iron,red
1468,2996,0,Iron,iron,red
1492,3012,0,Iron,iron,red
1492,3020,0,Iron,iron,red
1500,3020,0,Iron,iron,red
1516,2948,0,Iron,iron,red
1516,2940,0,Iron,iron,red
1516,2916,0,Iron,iron,red
1516,2908,0,Iron,iron,red
1508,2884,0,Iron,iron,red
1508,2876,0,Iron,iron,red
1508,2852,0,Iron,iron,red
1508,2844,0,Iron,iron,red
1500,2828,0,Iron,iron,red
1492,2852,0,Iron,iron,red
1500,2852,0,Iron,iron,red
1484,2836,0,Iron,iron,red
1476,2836,0,Iron,iron,red
1492,2828,0,Iron,iron,red
1484,2828,0,Iron,iron,red
1492,2820,0,Iron,iron,red
1500,2820,0,Iron,iron,red
1508,2820,0,Iron,iron,red
1508,2812,0,Iron,iron,red
1516,2788,0,Iron,iron,red
1508,2788,0,Iron,iron,red
1508,2780,0,Iron,iron,red
1500,2764,0,Iron,iron,red
1500,2756,0,Iron,iron,red
1492,2756,0,Iron,iron,red
1492,2732,0,Iron,iron,red
1476,2708,0,Iron,iron,red
1468,2708,0,Iron,iron,red
1452,2692,0,Iron,iron,red
1444,2692,0,Iron,iron,red
1444,2684,0,Iron,iron,red
1420,2676,0,Iron,iron,red
1420,2668,0,Iron,iron,red
1412,2668,0,Iron,iron,red
1404,2652,0,Iron,iron,red
1396,2652,0,Iron,iron,red
1396,2644,0,Iron,iron,red
1388,2652,0,Iron,iron,red
1372,2636,0,Iron,iron,red
1372,2628,0,Iron,iron,red
1364,2604,0,Iron,iron,red
1356,2604,0,Iron,iron,red
1348,2604,0,Iron,iron,red
1324,2596,0,Iron,iron,red
1324,2588,0,Iron,iron,red
1316,2588,0,Iron,iron,red
1308,2572,0,Iron,iron,red
1300,2572,0,Iron,iron,red
1292,2572,0,Iron,iron,red
1292,2580,0,Iron,iron,red
1284,2580,0,Iron,iron,red
1284,2572,0,Iron,iron,red
1276,2580,0,Iron,iron,red
1268,2580,0,Iron,iron,red
1260,2588,0,Iron,iron,red
1252,2588,0,Iron,iron,red
1244,2588,0,Iron,iron,red
1220,2580,0,Iron,iron,red
1212,2580,0,Iron,iron,red
1204,2580,0,Iron,iron,red
1204,2588,0,Iron,iron,red
1196,2588,0,Iron,iron,red
1188,2596,0,Iron,iron,red
1180,2596,0,Iron,iron,red
1172,2604,0,Iron,iron,red
1172,2596,0,Iron,iron,red
1180,2588,0,Iron,iron,red
1164,2604,0,Iron,iron,red
1164,2580,0,Iron,iron,red
1156,2580,0,Iron,iron,red
1156,2572,0,Iron,iron,red
1148,2580,0,Iron,iron,red
1148,2572,0,Iron,iron,red
1140,2580,0,Iron,iron,red
1132,2580,0,Iron,iron,red
1100,2596,0,Iron,iron,red
1108,2596,0,Iron,iron,red
1108,2604,0,Iron,iron,red
1132,2612,0,Iron,iron,red
1140,2612,0,Iron,iron,red
1140,2620,0,Iron,iron,red
1132,2620,0,Iron,iron,red
1148,2612,0,Iron,iron,red
1156,2612,0,Iron,iron,red
1156,2604,0,Iron,iron,red
1212,2572,0,Iron,iron,red
1188,2564,0,Iron,iron,red
1188,2556,0,Iron,iron,red
1180,2556,0,Iron,iron,red
2028,212,0,Iron,iron,red
2004,244,0,Iron,iron,red
1996,252,0,Iron,iron,red
1988,252,0,Iron,iron,red
1988,260,0,Iron,iron,red
2260,388,0,Iron,iron,red
2260,380,0,Iron,iron,red
2252,380,0,Iron,iron,red
2244,388,0,Iron,iron,red
2252,388,0,Iron,iron,red
2260,412,0,Iron,iron,red
2260,420,0,Iron,iron,red
2252,420,0,Iron,iron,red
2252,444,0,Iron,iron,red
2244,444,0,Iron,iron,red
2244,452,0,Iron,iron,red
2236,452,0,Iron,iron,red
2260,444,0,Iron,iron,red
2260,452,0,Iron,iron,red
2252,452,0,Iron,iron,red
2244,460,0,Iron,iron,red
2244,468,0,Iron,iron,red
2212,492,0,Iron,iron,red
1388,2788,0,Iron,iron,red
1412,2796,0,Iron,iron,red
1412,2804,0,Iron,iron,red
1420,2804,0,Iron,iron,red
1420,2828,0,Iron,iron,red
1412,2828,0,Iron,iron,red
1412,2836,0,Iron,iron,red
1388,2868,0,Iron,iron,red
1380,2876,0,Iron,iron,red
1380,2884,0,Iron,iron,red
1388,2900,0,Iron,iron,red
1388,2908,0,Iron,iron,red
1396,2932,0,Iron,iron,red
1404,2932,0,Iron,iron,red
1420,2948,0,Iron,iron,red
1420,2924,0,Iron,iron,red
1420,2916,0,Iron,iron,red
1412,2900,0,Iron,iron,red
1420,2900,0,Iron,iron,red
1420,2892,0,Iron,iron,red
1412,2892,0,Iron,iron,red
1436,2884,0,Iron,iron,red
1428,2884,0,Iron,iron,red
1428,2892,0,Iron,iron,red
1428,2916,0,Iron,iron,red
1436,2916,0,Iron,iron,red
1436,2924,0,Iron,iron,red
1444,2940,0,Iron,iron,red
1452,2940,0,Iron,iron,red
1452,2948,0,Iron,iron,red
1460,2964,0,Iron,iron,red
1460,2972,0,Iron,iron,red
1468,2996,0,Iron,iron,red
1492,3012,0,Iron,iron,red
1492,3020,0,Iron,iron,red
1500,3020,0,Iron,iron,red
1516,2948,0,Iron,iron,red
1516,2940,0,Iron,iron,red
1516,2916,0,Iron,iron,red
1516,2908,0,Iron,iron,red
1508,2884,0,Iron,iron,red
1508,2876,0,Iron,iron,red
1508,2852,0,Iron,iron,red
1508,2844,0,Iron,iron,red
1500,2828,0,Iron,iron,red
1492,2852,0,Iron,iron,red
1500,2852,0,Iron,iron,red
1484,2836,0,Iron,iron,red
1476,2836,0,Iron,iron,red
1492,2828,0,Iron,iron,red
1484,2828,0,Iron,iron,red
1492,2820,0,Iron,iron,red
1500,2820,0,Iron,iron,red
1508,2820,0,Iron,iron,red
1508,2812,0,Iron,iron,red
1516,2788,0,Iron,iron,red
1508,2788,0,Iron,iron,red
1508,2780,0,Iron,iron,red
1500,2764,0,Iron,iron,red
1500,2756,0,Iron,iron,red
1492,2756,0,Iron,iron,red
1492,2732,0,Iron,iron,red
1476,2708,0,Iron,iron,red
1468,2708,0,Iron,iron,red
1452,2692,0,Iron,iron,red
1444,2692,0,Iron,iron,red
1444,2684,0,Iron,iron,red
1420,2676,0,Iron,iron,red
1420,2668,0,Iron,iron,red
1412,2668,0,Iron,iron,red
1404,2652,0,Iron,iron,red
1396,2652,0,Iron,iron,red
1396,2644,0,Iron,iron,red
1388,2652,0,Iron,iron,red
1372,2636,0,Iron,iron,red
1372,2628,0,Iron,iron,red
1364,2604,0,Iron,iron,red
1356,2604,0,Iron,iron,red
1348,2604,0,Iron,iron,red
1324,2596,0,Iron,iron,red
1324,2588,0,Iron,iron,red
1316,2588,0,Iron,iron,red
1308,2572,0,Iron,iron,red
1300,2572,0,Iron,iron,red
1292,2572,0,Iron,iron,red
1292,2580,0,Iron,iron,red
1284,2580,0,Iron,iron,red
1284,2572,0,Iron,iron,red
1276,2580,0,Iron,iron,red
1268,2580,0,Iron,iron,red
1260,2588,0,Iron,iron,red
1252,2588,0,Iron,iron,red
1244,2588,0,Iron,iron,red
1220,2580,0,Iron,iron,red
1212,2580,0,Iron,iron,red
1204,2580,0,Iron,iron,red
1204,2588,0,Iron,iron,red
1196,2588,0,Iron,iron,red
1188,2596,0,Iron,iron,red
1180,2596,0,Iron,iron,red
1172,2604,0,Iron,iron,red
1172,2596,0,Iron,iron,red
1180,2588,0,Iron,iron,red
1164,2604,0,Iron,iron,red
1164,2580,0,Iron,iron,red
1156,2580,0,Iron,iron,red
1156,2572,0,Iron,iron,red
1148,2580,0,Iron,iron,red
1148,2572,0,Iron,iron,red
1140,2580,0,Iron,iron,red
1132,2580,0,Iron,iron,red
1100,2596,0,Iron,iron,red
1108,2596,0,Iron,iron,red
1108,2604,0,Iron,iron,red
1132,2612,0,Iron,iron,red
1140,2612,0,Iron,iron,red
1140,2620,0,Iron,iron,red
1132,2620,0,Iron,iron,red
1148,2612,0,Iron,iron,red
1156,2612,0,Iron,iron,red
1156,2604,0,Iron,iron,red
1212,2572,0,Iron,iron,red
1188,2564,0,Iron,iron,red
1188,2556,0,Iron,iron,red
1180,2556,0,Iron,iron,red
1156,2548,0,Iron,iron,red
1156,2540,0,Iron,iron,red
1148,2540,0,Iron,iron,red
1140,2524,0,Iron,iron,red
1132,2524,0,Iron,iron,red
1124,2524,0,Iron,iron,red
1116,2524,0,Iron,iron,red
1076,2524,0,Iron,iron,red
1068,2516,0,Iron,iron,red
1068,2524,0,Iron,iron,red
1060,2524,0,Iron,iron,red
1036,2532,0,Iron,iron,red
1028,2540,0,Iron,iron,red
1036,2540,0,Iron,iron,red
1028,2564,0,Iron,iron,red
1028,2572,0,Iron,iron,red
1036,2596,0,Iron,iron,red
1036,2604,0,Iron,iron,red
1052,2620,0,Iron,iron,red
1060,2620,0,Iron,iron,red
1068,2644,0,Iron,iron,red
1068,2652,0,Iron,iron,red
1068,2676,0,Iron,iron,red
1068,2684,0,Iron,iron,red
1076,2700,0,Iron,iron,red
1076,2708,0,Iron,iron,red
1084,2708,0,Iron,iron,red
1084,2700,0,Iron,iron,red
1092,2700,0,Iron,iron,red
1092,2692,0,Iron,iron,red
1100,2692,0,Iron,iron,red
1108,2684,0,Iron,iron,red
1116,2660,0,Iron,iron,red
1108,2660,0,Iron,iron,red
1108,2652,0,Iron,iron,red
1116,2652,0,Iron,iron,red
1124,2652,0,Iron,iron,red
1132,2652,0,Iron,iron,red
1140,2652,0,Iron,iron,red
1140,2644,0,Iron,iron,red
1148,2644,0,Iron,iron,red
1156,2644,0,Iron,iron,red
1156,2636,0,Iron,iron,red
1164,2636,0,Iron,iron,red
1172,2636,0,Iron,iron,red
2092,1212,0,Iron,iron,red
2100,1212,0,Iron,iron,red
2108,1212,0,Iron,iron,red
2116,1212,0,Iron,iron,red
2124,1228,0,Iron,iron,red
2172,1212,0,Iron,iron,red
2172,1220,0,Iron,iron,red
2180,1236,0,Iron,iron,red
2180,1244,0,Iron,iron,red
2436,868,0,Iron,iron,red
2428,868,0,Iron,iron,red
2428,876,0,Iron,iron,red
2436,876,0,Iron,iron,red
2444,868,0,Iron,iron,red
2452,892,0,Iron,iron,red
2444,892,0,Iron,iron,red
2444,900,0,Iron,iron,red
2436,900,0,Iron,iron,red
2428,908,0,Iron,iron,red
2428,900,0,Iron,iron,red
2412,884,0,Iron,iron,red
2420,900,0,Iron,iron,red
2396,892,0,Iron,iron,red
2388,892,0,Iron,iron,red
2380,892,0,Iron,iron,red
2372,892,0,Iron,iron,red
2364,900,0,Iron,iron,red
2364,908,0,Iron,iron,red
2348,908,0,Iron,iron,red
2348,916,0,Iron,iron,red
2356,900,0,Iron,iron,red
2356,804,0,Iron,iron,red
2372,828,0,Iron,iron,red
2324,820,0,Iron,iron,red
2396,884,0,Iron,iron,red
2404,884,0,Iron,iron,red
2404,876,0,Iron,iron,red
2412,876,0,Iron,iron,red
2404,852,0,Iron,iron,red
2412,852,0,Iron,iron,red
2420,852,0,Iron,iron,red
2388,884,0,Iron,iron,red
2396,860,0,Iron,iron,red
2388,860,0,Iron,iron,red
2388,852,0,Iron,iron,red
2395,852,0,Iron,iron,red
2380,836,0,Iron,iron,red
2388,828,0,Iron,iron,red
2396,828,0,Iron,iron,red
2380,828,0,Iron,iron,red
2756,2052,0,Iron,iron,red
2748,2076,0,Iron,iron,red
2756,2076,0,Iron,iron,red
2756,2084,0,Iron,iron,red
2764,2100,0,Iron,iron,red
2772,2100,0,Iron,iron,red
2740,2060,0,Iron,iron,red
2732,2060,0,Iron,iron,red
2724,2060,0,Iron,iron,red
2716,2060,0,Iron,iron,red
2716,2068,0,Iron,iron,red
2708,2060,0,Iron,iron,red
2668,2060,0,Iron,iron,red
2660,2060,0,Iron,iron,red
2652,2060,0,Iron,iron,red
2644,2060,0,Iron,iron,red
2612,2076,0,Iron,iron,red
2604,2084,0,Iron,iron,red
2596,2084,0,Iron,iron,red
2596,2092,0,Iron,iron,red
2604,2092,0,Iron,iron,red
2612,2108,0,Iron,iron,red
2604,2116,0,Iron,iron,red
2612,2116,0,Iron,iron,red
2620,2116,0,Iron,iron,red
2628,2132,0,Iron,iron,red
2644,2124,0,Iron,iron,red
2644,2132,0,Iron,iron,red
2652,2132,0,Iron,iron,red
2652,2156,0,Iron,iron,red
2644,2156,0,Iron,iron,red
2644,2164,0,Iron,iron,red
2636,2164,0,Iron,iron,red
2636,2172,0,Iron,iron,red
2636,2188,0,Iron,iron,red
2628,2196,0,Iron,iron,red
2636,2196,0,Iron,iron,red
2644,2196,0,Iron,iron,red
2652,2196,0,Iron,iron,red
2628,2204,0,Iron,iron,red
2620,2228,0,Iron,iron,red
2628,2228,0,Iron,iron,red
2628,2236,0,Iron,iron,red
2628,2260,0,Iron,iron,red
2636,2260,0,Iron,iron,red
2644,2260,0,Iron,iron,red
2660,2252,0,Iron,iron,red
2668,2244,0,Iron,iron,red
2660,2276,0,Iron,iron,red
2668,2276,0,Iron,iron,red
2676,2276,0,Iron,iron,red
2644,2284,0,Iron,iron,red
2644,2292,0,Iron,iron,red
2636,2292,0,Iron,iron,red
2636,2284,0,Iron,iron,red
2612,2276,0,Iron,iron,red
2620,2292,0,Iron,iron,red
2628,2292,0,Iron,iron,red
2692,2268,0,Iron,iron,red
2700,2268,0,Iron,iron,red
2708,2284,0,Iron,iron,red
2716,2284,0,Iron,iron,red
2724,2276,0,Iron,iron,red
2732,2276,0,Iron,iron,red
2740,2276,0,Iron,iron,red
2748,2276,0,Iron,iron,red
2772,2284,0,Iron,iron,red
2780,2284,0,Iron,iron,red
2788,2276,0,Iron,iron,red
2788,2284,0,Iron,iron,red
2796,2284,0,Iron,iron,red
2844,2260,0,Iron,iron,red
2852,2260,0,Iron,iron,red
2852,2252,0,Iron,iron,red
2860,2252,0,Iron,iron,red
2860,2244,0,Iron,iron,red
2868,2244,0,Iron,iron,red
2868,2252,0,Iron,iron,red
3628,2388,0,Iron,iron,red
3604,2436,0,Iron,iron,red
3604,2444,0,Iron,iron,red
3532,2468,0,Iron,iron,red
3524,2468,0,Iron,iron,red
2468,860,0,Iron,iron,red
2460,860,0,Iron,iron,red
2452,860,0,Iron,iron,red
2452,868,0,Iron,iron,red
2492,868,0,Iron,iron,red
2484,876,0,Iron,iron,red
2484,884,0,Iron,iron,red
2492,876,0,Iron,iron,red
2500,876,0,Iron,iron,red
2500,868,0,Iron,iron,red
2508,868,0,Iron,iron,red
2508,860,0,Iron,iron,red
2516,860,0,Iron,iron,red
2516,868,0,Iron,iron,red
2524,860,0,Iron,iron,red
2524,852,0,Iron,iron,red
2532,852,0,Iron,iron,red
2532,860,0,Iron,iron,red
2556,844,0,Iron,iron,red
2548,852,0,Iron,iron,red
2540,852,0,Iron,iron,red
2508,892,0,Iron,iron,red
2524,884,0,Iron,iron,red
2524,892,0,Iron,iron,red
2516,892,0,Iron,iron,red
2532,892,0,Iron,iron,red
2532,884,0,Iron,iron,red
2548,884,0,Iron,iron,red
2548,876,0,Iron,iron,red
2540,876,0,Iron,iron,red
2540,884,0,Iron,iron,red
